charge_to,charge_from,IsTransitionMetal_arithmetic_average,IsDBlock_arithmetic_average,ElectronAffinity_composition_average,host lattice constant_[Ang.],host bandgap_[eV],IsTransitionMetal_composition_average,IsDBlock_composition_average,ElectronAffinity_difference,MendeleevNumber_composition_average,IsChalcogen_composition_average,is_b_latt,phi_arithmetic_average,phi_composition_average,SecondIonizationEnergy_difference,NpUnfilled_composition_average,SecondIonizationEnergy_min_value,ElectricalConductivity_arithmetic_average,IonizationEnergy_composition_average,BCCenergy_pa_composition_average,HHIp_composition_average,FirstIonizationEnergy_composition_average,ElectricalConductivity_composition_average,IsNonmetal_difference
-5,-4,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0
-4,-3,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0
-5,-4,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0
-5,-4,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0
-5,-4,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0
4,5,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
4,5,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
4,5,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
3,4,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
4,5,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
3,4,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
3,4,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
2,3,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
2,3,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
2,3,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
3,4,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
1,2,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
2,3,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
0,1,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
1,2,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
1,2,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
1,2,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
0,1,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
0,1,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
0,1,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-1,0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
-2,-1,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
-1,0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
-1,0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-1,0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-2,-1,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
-2,-1,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-2,-1,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-3,-2,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
-3,-2,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
-3,-2,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-3,-2,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-4,-3,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
-4,-3,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-4,-3,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
-4,-3,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-5,-4,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0
-5,-4,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0
-5,-4,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
-5,-4,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0
4,5,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
4,5,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
3,4,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
4,5,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
4,5,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
3,4,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
2,3,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
3,4,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
2,3,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
2,3,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
1,2,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
3,4,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
2,3,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
0,1,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
1,2,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
1,2,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
0,1,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
0,1,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
1,2,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-1,0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
0,1,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-2,-1,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
-1,0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-1,0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-1,0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-2,-1,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-2,-1,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-2,-1,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-3,-2,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-3,-2,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
-3,-2,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-3,-2,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-4,-3,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-4,-3,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
-4,-3,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-4,-3,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-5,-4,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0
-5,-4,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0
-5,-4,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
-5,-4,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0
4,5,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0
4,5,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
4,5,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0
4,5,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
3,4,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
2,3,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
3,4,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0
3,4,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0
3,4,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
2,3,0.0,0.0,53.0,6.47,0.24,0.0,0.0,72.0,78.33333333333333,0.0,1,4.15,4.066666666666666,2.338999999999998,4.333333333333334,16.53,3.0,650.1,-3.0659084566666666,4833.333333333334,6.727036666666667,3.1333333333333333,0.0
2,3,0.0,0.0,77.0,6.47,0.24,0.0,0.0,72.0,81.66666666666666,0.0,0,4.15,4.233333333333333,2.338999999999998,3.666666666666667,16.53,3.0,741.9000000000001,-3.477911793333333,6366.666666666667,7.667713333333333,2.8666666666666667,0.0
2,3,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,0,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
1,2,0.0,0.0,80.0,6.47,0.24,0.0,0.0,81.0,82.0,0.0,1,4.15,4.15,2.338999999999998,3.666666666666667,16.53,2.3,698.4333333333333,-3.4797346633333333,5500.0,7.226750000000001,2.3,0.0
